family,modality,metric,state_a,condition_a,state_b,condition_b,task,denominator,sum_a,sum_b,mean_a,mean_b,mean_gap,a_only_better,b_only_better,equal,ci95_low,ci95_high,bootstrap_samples,seed
lora_minus_projector,preference,mean_margin,lora-step25,vision,projector-step25,vision,ocr,50,28.169230042185102,21.448933797790893,0.563384600843702,0.42897867595581785,0.13440592488788425,36,14,0,0.06482885694503793,0.20520907363437474,2000,20260959
lora_minus_projector,preference,paired_preference,lora-step25,vision,projector-step25,vision,shape,50,40.0,27.0,0.8,0.54,0.26,15,2,33,0.12,0.4,2000,20260960
lora_minus_projector,preference,sample_preference,lora-step25,vision,projector-step25,vision,shape,50,45.0,38.5,0.9,0.77,0.13,15,2,33,0.06,0.2,2000,20260961
lora_minus_projector,preference,mean_margin,lora-step25,vision,projector-step25,vision,shape,50,227.06250116042793,178.09375,4.541250023208558,3.561875,0.9793750232085585,40,10,0,0.6493750474601984,1.3087499592453242,2000,20260962
lora_minus_projector,preference,paired_preference,lora-step25,vision,projector-step25,vision,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20260963
lora_minus_projector,preference,sample_preference,lora-step25,vision,projector-step25,vision,spatial,50,25.0,25.0,0.5,0.5,0.0,0,0,50,0.0,0.0,2000,20260964
lora_minus_projector,preference,mean_margin,lora-step25,vision,projector-step25,vision,spatial,50,9.988006666302681,7.798428952693939,0.1997601333260536,0.1559685790538788,0.043791554272174835,38,12,0,0.021715143620967867,0.06669437423348427,2000,20260965
lora_minus_projector,preference,paired_preference,lora-step50,vision,projector-step50,vision,overall,300,70.0,158.0,0.23333333333333334,0.5266666666666666,-0.29333333333333333,8,96,196,-0.35333333333333333,-0.23333333333333334,2000,20260966
lora_minus_projector,preference,sample_preference,lora-step50,vision,projector-step50,vision,overall,300,179.5,227.5,0.5983333333333334,0.7583333333333333,-0.16,8,99,193,-0.19166666666666668,-0.12833333333333333,2000,20260967
lora_minus_projector,preference,mean_margin,lora-step50,vision,projector-step50,vision,overall,300,356.3347453342307,543.7104052717054,1.1877824844474356,1.8123680175723516,-0.6245855331249158,32,264,4,-0.7094625363019295,-0.5416061395809557,2000,20260968
lora_minus_projector,preference,paired_preference,lora-step50,vision,projector-step50,vision,color,50,14.0,29.0,0.28,0.58,-0.3,0,15,35,-0.44,-0.18,2000,20260969
lora_minus_projector,preference,sample_preference,lora-step50,vision,projector-step50,vision,color,50,32.0,39.5,0.64,0.79,-0.15,0,15,35,-0.21,-0.09,2000,20260970
lora_minus_projector,preference,mean_margin,lora-step50,vision,projector-step50,vision,color,50,39.96875214576721,102.81249975413084,0.7993750429153442,2.056249995082617,-1.2568749521672726,0,50,0,-1.5406248843669892,-0.996874962002039,2000,20260971
lora_minus_projector,preference,paired_preference,lora-step50,vision,projector-step50,vision,coordinate,50,2.0,22.0,0.04,0.44,-0.4,0,20,30,-0.52,-0.26,2000,20260972
lora_minus_projector,preference,sample_preference,lora-step50,vision,projector-step50,vision,coordinate,50,26.0,36.0,0.52,0.72,-0.2,0,20,30,-0.27,-0.13,2000,20260973
lora_minus_projector,preference,mean_margin,lora-step50,vision,projector-step50,vision,coordinate,50,3.6476290822029114,35.5944567322731,0.07295258164405823,0.711889134645462,-0.6389365530014038,0,50,0,-0.7806595742702485,-0.5142842647433281,2000,20260974
lora_minus_projector,preference,paired_preference,lora-step50,vision,projector-step50,vision,count,50,0.0,21.0,0.0,0.42,-0.42,0,21,29,-0.56,-0.28,2000,20260975
lora_minus_projector,preference,sample_preference,lora-step50,vision,projector-step50,vision,count,50,19.5,34.0,0.39,0.68,-0.29,0,24,26,-0.39,-0.2,2000,20260976
lora_minus_projector,preference,mean_margin,lora-step50,vision,projector-step50,vision,count,50,1.4062501788139343,18.281249701976776,0.028125003576278687,0.3656249940395355,-0.33749999046325685,2,44,4,-0.41749999225139617,-0.25687499284744264,2000,20260977
lora_minus_projector,preference,paired_preference,lora-step50,vision,projector-step50,vision,ocr,50,7.0,9.0,0.14,0.18,-0.04,1,3,46,-0.12,0.04,2000,20260978
lora_minus_projector,preference,sample_preference,lora-step50,vision,projector-step50,vision,ocr,50,28.5,29.5,0.57,0.59,-0.02,1,3,46,-0.06,0.02,2000,20260979
lora_minus_projector,preference,mean_margin,lora-step50,vision,projector-step50,vision,ocr,50,31.934724459194,30.80309904189337,0.63869448918388,0.6160619808378673,0.02263250834601267,27,23,0,-0.04241923134667539,0.08976741654532296,2000,20260980
lora_minus_projector,preference,paired_preference,lora-step50,vision,projector-step50,vision,shape,50,47.0,40.0,0.94,0.8,0.14,7,0,43,0.06,0.24,2000,20260981
lora_minus_projector,preference,sample_preference,lora-step50,vision,projector-step50,vision,shape,50,48.5,45.0,0.97,0.9,0.07,7,0,43,0.03,0.12,2000,20260982
lora_minus_projector,preference,mean_margin,lora-step50,vision,projector-step50,vision,shape,50,270.28124622255564,307.96874961827416,5.4056249244511125,6.159374992365483,-0.7537500679143705,3,47,0,-0.9656250541796908,-0.5575000960868783,2000,20260983
lora_minus_projector,preference,paired_preference,lora-step50,vision,projector-step50,vision,spatial,50,0.0,37.0,0.0,0.74,-0.74,0,37,13,-0.86,-0.62,2000,20260984
lora_minus_projector,preference,sample_preference,lora-step50,vision,projector-step50,vision,spatial,50,25.0,43.5,0.5,0.87,-0.37,0,37,13,-0.43,-0.31,2000,20260985
lora_minus_projector,preference,mean_margin,lora-step50,vision,projector-step50,vision,spatial,50,9.096143245697021,48.250350423157215,0.18192286491394044,0.9650070084631444,-0.7830841435492039,0,50,0,-0.9476324261724949,-0.6382438018918037,2000,20260986
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,overall,300,73.0,155.0,0.24333333333333335,0.5166666666666667,-0.2733333333333333,24,106,170,-0.3433333333333333,-0.21,2000,20260987
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,overall,300,179.0,225.0,0.5966666666666667,0.75,-0.15333333333333332,24,114,162,-0.18833333333333332,-0.11666666666666667,2000,20260988
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,overall,300,422.380020189303,759.686394495463,1.40793340063101,2.5322879816515433,-1.1243545810205333,53,246,1,-1.3520581569391006,-0.8937306385515646,2000,20260989
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,color,50,13.0,37.0,0.26,0.74,-0.48,1,25,24,-0.64,-0.34,2000,20260990
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,color,50,31.5,43.5,0.63,0.87,-0.24,1,25,24,-0.31,-0.17,2000,20260991
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,color,50,48.93749815225601,180.0000012210803,0.9787499630451202,3.600000024421606,-2.621250061376486,0,50,0,-3.0062500807084143,-2.266250065737404,2000,20260992
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,coordinate,50,5.0,27.0,0.1,0.54,-0.44,1,23,26,-0.58,-0.3,2000,20260993
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,coordinate,50,27.5,38.5,0.55,0.77,-0.22,1,23,26,-0.29,-0.15,2000,20260994
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,coordinate,50,5.1246286034584045,76.88749706745148,0.10249257206916809,1.5377499413490296,-1.4352573692798614,0,50,0,-1.6864543521404267,-1.1870709931850434,2000,20260995
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,count,50,0.0,6.0,0.0,0.12,-0.12,0,6,44,-0.22,-0.04,2000,20260996
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,count,50,17.5,25.5,0.35,0.51,-0.16,0,14,36,-0.24,-0.09,2000,20260997
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,count,50,-7.437500149011612,17.562500208616257,-0.14875000298023225,0.35125000417232516,-0.5000000071525573,5,44,1,-0.6306249940395355,-0.37124999284744264,2000,20260998
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,ocr,50,10.0,11.0,0.2,0.22,-0.02,1,2,47,-0.1,0.04,2000,20260999
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,ocr,50,30.0,30.5,0.6,0.61,-0.01,1,2,47,-0.05,0.02,2000,20261000
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,ocr,50,35.79496359938667,38.66087416921343,0.7158992719877334,0.7732174833842685,-0.05731821139653523,14,36,0,-0.0916731074651082,-0.025354271729787173,2000,20261001
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,shape,50,45.0,24.0,0.9,0.48,0.42,21,0,29,0.28,0.56,2000,20261002
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,shape,50,47.5,37.0,0.95,0.74,0.21,21,0,29,0.14,0.28,2000,20261003
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,shape,50,321.54687488637865,247.32812554389238,6.430937497727573,4.946562510877848,1.4843749868497254,34,16,0,0.9168749648635276,2.0924999809777365,2000,20261004
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,spatial,50,0.0,50.0,0.0,1.0,-1.0,0,50,0,-1.0,-1.0,2000,20261005
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,spatial,50,25.0,50.0,0.5,1.0,-0.5,0,50,0,-0.5,-0.5,2000,20261006
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,spatial,50,18.413555096834898,199.2473962852091,0.368271101936698,3.984947925704182,-3.616676823767484,0,50,0,-3.9832494461064925,-3.274544009633246,2000,20261007
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,overall,300,66.0,13.0,0.22,0.043333333333333335,0.17666666666666667,59,6,235,0.13,0.22666666666666666,2000,20261008
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,overall,300,182.0,137.5,0.6066666666666667,0.4583333333333333,0.14833333333333334,72,7,221,0.11166666666666666,0.185,2000,20261009
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,overall,300,292.0251442624345,-8.710227746374551,0.9734171475414483,-0.02903409248791517,1.0024512400293633,222,71,7,0.773064056038147,1.2635832339545918,2000,20261010
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,color,50,11.0,4.0,0.22,0.08,0.14,10,3,37,0.02,0.28,2000,20261011
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,color,50,30.5,22.0,0.61,0.44,0.17,17,3,30,0.08,0.27,2000,20261012
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,color,50,30.125000536441803,-3.5000004172325134,0.6025000107288361,-0.07000000834465027,0.6725000190734863,40,8,2,0.42187501907348635,0.9425000500679016,2000,20261013
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,coordinate,50,1.0,0.0,0.02,0.0,0.02,1,0,49,0.0,0.06,2000,20261014
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,coordinate,50,25.5,25.0,0.51,0.5,0.01,1,0,49,0.0,0.03,2000,20261015
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,coordinate,50,3.2378735542297363,0.16907954216003418,0.06475747108459473,0.0033815908432006836,0.061375880241394044,37,12,1,0.033791575431823734,0.08791614413261413,2000,20261016
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,count,50,8.0,2.0,0.16,0.04,0.12,7,1,42,0.02,0.22,2000,20261017
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,count,50,28.0,22.0,0.56,0.44,0.12,12,2,36,0.05,0.2,2000,20261018
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,count,50,2.2187501192092896,0.0625,0.04437500238418579,0.00125,0.04312500238418579,25,21,4,-0.0012499994039535522,0.08874999642372132,2000,20261019
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,ocr,50,5.0,0.0,0.1,0.0,0.1,5,0,45,0.02,0.18,2000,20261020
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,ocr,50,27.5,24.0,0.55,0.48,0.07,6,0,44,0.02,0.13,2000,20261021
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,ocr,50,24.095561588378178,-2.4812132267724913,0.48191123176756356,-0.049624264535449825,0.5315354963030134,38,12,0,0.34411604141053703,0.751850677558354,2000,20261022
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,shape,50,28.0,7.0,0.56,0.14,0.42,23,2,25,0.26,0.58,2000,20261023
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,shape,50,39.0,26.0,0.78,0.52,0.26,23,2,25,0.16,0.36,2000,20261024
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,shape,50,225.34375235065818,2.5937500409781933,4.506875047013164,0.051875000819563866,4.4550000461936,45,5,0,3.5771875569969414,5.340312561839819,2000,20261025
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,spatial,50,13.0,0.0,0.26,0.0,0.26,13,0,37,0.14,0.38,2000,20261026
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,spatial,50,31.5,18.5,0.63,0.37,0.26,13,0,37,0.14,0.38,2000,20261027
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,spatial,50,7.004206113517284,-5.554343685507774,0.1400841222703457,-0.11108687371015549,0.2511709959805012,37,13,0,0.187401242852211,0.3182609181106091,2000,20261028
vision_minus_shuffle,preference,paired_preference,lora-step25,vision,lora-step25,shuffled_image,overall,300,63.0,21.0,0.21,0.07,0.14,48,6,246,0.09666666666666666,0.18666666666666668,2000,20261029
vision_minus_shuffle,preference,sample_preference,lora-step25,vision,lora-step25,shuffled_image,overall,300,179.0,150.5,0.5966666666666667,0.5016666666666667,0.095,59,11,230,0.065,0.12666666666666668,2000,20261030
vision_minus_shuffle,preference,mean_margin,lora-step25,vision,lora-step25,shuffled_image,overall,300,305.0998607689249,-8.5335553946417,1.0169995358964163,-0.028445184648805667,1.0454447205452218,240,53,7,0.8117040788278812,1.2900592191563476,2000,20261031
vision_minus_shuffle,preference,paired_preference,lora-step25,vision,lora-step25,shuffled_image,color,50,13.0,6.0,0.26,0.12,0.14,10,3,37,0.0,0.28,2000,20261032
vision_minus_shuffle,preference,sample_preference,lora-step25,vision,lora-step25,shuffled_image,color,50,31.5,23.5,0.63,0.47,0.16,18,3,29,0.07,0.25,2000,20261033
vision_minus_shuffle,preference,mean_margin,lora-step25,vision,lora-step25,shuffled_image,color,50,35.531248807907104,-2.8125004172325134,0.7106249761581421,-0.05625000834465027,0.7668749845027923,43,6,1,0.4812499916553497,1.048749977350235,2000,20261034
vision_minus_shuffle,preference,paired_preference,lora-step25,vision,lora-step25,shuffled_image,coordinate,50,1.0,0.0,0.02,0.0,0.02,1,0,49,0.0,0.06,2000,20261035
vision_minus_shuffle,preference,sample_preference,lora-step25,vision,lora-step25,shuffled_image,coordinate,50,25.5,25.0,0.51,0.5,0.01,1,0,49,0.0,0.03,2000,20261036
vision_minus_shuffle,preference,mean_margin,lora-step25,vision,lora-step25,shuffled_image,coordinate,50,2.598874509334564,-0.06789028644561768,0.05197749018669128,-0.0013578057289123536,0.05333529591560364,36,13,1,0.02570693016052246,0.0826970660686493,2000,20261037
vision_minus_shuffle,preference,paired_preference,lora-step25,vision,lora-step25,shuffled_image,count,50,1.0,0.0,0.02,0.0,0.02,1,0,49,0.0,0.06,2000,20261038
vision_minus_shuffle,preference,sample_preference,lora-step25,vision,lora-step25,shuffled_image,count,50,23.0,24.0,0.46,0.48,-0.02,3,5,42,-0.08,0.03,2000,20261039
vision_minus_shuffle,preference,mean_margin,lora-step25,vision,lora-step25,shuffled_image,count,50,1.7499995827674866,-0.1562499701976776,0.034999991655349734,-0.0031249994039535523,0.03812499105930328,27,18,5,-0.014375019073486327,0.08999998688697815,2000,20261040
vision_minus_shuffle,preference,paired_preference,lora-step25,vision,lora-step25,shuffled_image,ocr,50,8.0,2.0,0.16,0.04,0.12,6,0,44,0.04,0.22,2000,20261041
vision_minus_shuffle,preference,sample_preference,lora-step25,vision,lora-step25,shuffled_image,ocr,50,29.0,24.5,0.58,0.49,0.09,7,0,43,0.03,0.16,2000,20261042
vision_minus_shuffle,preference,mean_margin,lora-step25,vision,lora-step25,shuffled_image,ocr,50,28.169230042185102,-2.825022426105681,0.563384600843702,-0.056500448522113625,0.6198850493658157,38,12,0,0.39911145941416437,0.8826593516667686,2000,20261043
vision_minus_shuffle,preference,paired_preference,lora-step25,vision,lora-step25,shuffled_image,shape,50,40.0,13.0,0.8,0.26,0.54,30,3,17,0.36,0.7,2000,20261044
vision_minus_shuffle,preference,sample_preference,lora-step25,vision,lora-step25,shuffled_image,shape,50,45.0,28.5,0.9,0.57,0.33,30,3,17,0.22,0.44,2000,20261045
vision_minus_shuffle,preference,mean_margin,lora-step25,vision,lora-step25,shuffled_image,shape,50,227.06250116042793,4.781249513849616,4.541250023208558,0.09562499027699232,4.4456250329315665,46,4,0,3.557187506109476,5.369687522165477,2000,20261046
vision_minus_shuffle,preference,paired_preference,lora-step25,vision,lora-step25,shuffled_image,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261047
vision_minus_shuffle,preference,sample_preference,lora-step25,vision,lora-step25,shuffled_image,spatial,50,25.0,25.0,0.5,0.5,0.0,0,0,50,0.0,0.0,2000,20261048
vision_minus_shuffle,preference,mean_margin,lora-step25,vision,lora-step25,shuffled_image,spatial,50,9.988006666302681,-7.453141808509827,0.1997601333260536,-0.14906283617019653,0.34882296949625013,50,0,0,0.2711450316011906,0.4344297364354134,2000,20261049
vision_minus_shuffle,preference,paired_preference,lora-step50,vision,lora-step50,shuffled_image,overall,300,70.0,20.0,0.23333333333333334,0.06666666666666667,0.16666666666666666,55,5,240,0.12,0.21666666666666667,2000,20261050
vision_minus_shuffle,preference,sample_preference,lora-step50,vision,lora-step50,shuffled_image,overall,300,179.5,149.5,0.5983333333333334,0.49833333333333335,0.1,63,15,222,0.07,0.135,2000,20261051
vision_minus_shuffle,preference,mean_margin,lora-step50,vision,lora-step50,shuffled_image,overall,300,356.3347453342307,-11.813238430377986,1.1877824844474356,-0.03937746143459329,1.227159945882029,235,47,18,0.9541572905840974,1.5161011100374162,2000,20261052
vision_minus_shuffle,preference,paired_preference,lora-step50,vision,lora-step50,shuffled_image,color,50,14.0,5.0,0.28,0.1,0.18,11,2,37,0.04,0.32,2000,20261053
vision_minus_shuffle,preference,sample_preference,lora-step50,vision,lora-step50,shuffled_image,color,50,32.0,23.5,0.64,0.47,0.17,17,2,31,0.08,0.26,2000,20261054
vision_minus_shuffle,preference,mean_margin,lora-step50,vision,lora-step50,shuffled_image,color,50,39.96875214576721,-3.968749523162842,0.7993750429153442,-0.07937499046325684,0.878750033378601,43,5,2,0.5862500047683716,1.2093750464916229,2000,20261055
vision_minus_shuffle,preference,paired_preference,lora-step50,vision,lora-step50,shuffled_image,coordinate,50,2.0,0.0,0.04,0.0,0.04,2,0,48,0.0,0.1,2000,20261056
vision_minus_shuffle,preference,sample_preference,lora-step50,vision,lora-step50,shuffled_image,coordinate,50,26.0,25.0,0.52,0.5,0.02,2,0,48,0.0,0.05,2000,20261057
vision_minus_shuffle,preference,mean_margin,lora-step50,vision,lora-step50,shuffled_image,coordinate,50,3.6476290822029114,-0.26272886991500854,0.07295258164405823,-0.0052545773983001705,0.07820715904235839,39,11,0,0.04534735202789306,0.11273582816123963,2000,20261058
vision_minus_shuffle,preference,paired_preference,lora-step50,vision,lora-step50,shuffled_image,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261059
vision_minus_shuffle,preference,sample_preference,lora-step50,vision,lora-step50,shuffled_image,count,50,19.5,23.5,0.39,0.47,-0.08,2,10,38,-0.15,-0.02,2000,20261060
vision_minus_shuffle,preference,mean_margin,lora-step50,vision,lora-step50,shuffled_image,count,50,1.4062501788139343,-0.4374995082616806,0.028125003576278687,-0.008749990165233612,0.0368749937415123,29,18,3,-0.0393750062584877,0.11249999582767486,2000,20261061
vision_minus_shuffle,preference,paired_preference,lora-step50,vision,lora-step50,shuffled_image,ocr,50,7.0,4.0,0.14,0.08,0.06,5,2,43,-0.04,0.16,2000,20261062
vision_minus_shuffle,preference,sample_preference,lora-step50,vision,lora-step50,shuffled_image,ocr,50,28.5,26.0,0.57,0.52,0.05,5,2,43,-0.01,0.12,2000,20261063
vision_minus_shuffle,preference,mean_margin,lora-step50,vision,lora-step50,shuffled_image,ocr,50,31.934724459194,-3.6762501705260533,0.63869448918388,-0.07352500341052107,0.7122194925944011,40,10,0,0.46035191679000853,0.995306492805481,2000,20261064
vision_minus_shuffle,preference,paired_preference,lora-step50,vision,lora-step50,shuffled_image,shape,50,47.0,11.0,0.94,0.22,0.72,37,1,12,0.58,0.84,2000,20261065
vision_minus_shuffle,preference,sample_preference,lora-step50,vision,lora-step50,shuffled_image,shape,50,48.5,26.5,0.97,0.53,0.44,37,1,12,0.34,0.53,2000,20261066
vision_minus_shuffle,preference,mean_margin,lora-step50,vision,lora-step50,shuffled_image,shape,50,270.28124622255564,3.0156266018748283,5.4056249244511125,0.06031253203749656,5.345312392413616,47,3,0,4.274062447249889,6.409374878033995,2000,20261067
vision_minus_shuffle,preference,paired_preference,lora-step50,vision,lora-step50,shuffled_image,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261068
vision_minus_shuffle,preference,sample_preference,lora-step50,vision,lora-step50,shuffled_image,spatial,50,25.0,25.0,0.5,0.5,0.0,0,0,50,0.0,0.0,2000,20261069
vision_minus_shuffle,preference,mean_margin,lora-step50,vision,lora-step50,shuffled_image,spatial,50,9.096143245697021,-6.48363696038723,0.18192286491394044,-0.1296727392077446,0.311595604121685,37,0,13,0.2212365336716175,0.41659560188651085,2000,20261070
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,overall,300,73.0,20.0,0.24333333333333335,0.06666666666666667,0.17666666666666667,57,4,239,0.13,0.22666666666666666,2000,20261071
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,overall,300,179.0,146.5,0.5966666666666667,0.48833333333333334,0.10833333333333334,68,13,219,0.075,0.14333333333333334,2000,20261072
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,overall,300,422.380020189303,-24.482534145368707,1.40793340063101,-0.08160844715122902,1.489541847782239,230,56,14,1.1597771497333629,1.8298100379007973,2000,20261073
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,color,50,13.0,4.0,0.26,0.08,0.18,10,1,39,0.06,0.3,2000,20261074
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,color,50,31.5,22.5,0.63,0.45,0.18,18,1,31,0.1,0.26,2000,20261075
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,color,50,48.93749815225601,-4.9062501192092896,0.9787499630451202,-0.0981250023841858,1.076874965429306,44,5,1,0.696249948143959,1.4774999755620957,2000,20261076
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,coordinate,50,5.0,1.0,0.1,0.02,0.08,4,0,46,0.02,0.16,2000,20261077
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,coordinate,50,27.5,25.5,0.55,0.51,0.04,4,0,46,0.01,0.08,2000,20261078
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,coordinate,50,5.1246286034584045,-0.7593338489532471,0.10249257206916809,-0.015186676979064942,0.11767924904823303,37,13,0,0.0662136733531952,0.17127711415290833,2000,20261079
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,count,50,0.0,3.0,0.0,0.06,-0.06,0,3,47,-0.14,0.0,2000,20261080
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,count,50,17.5,23.5,0.35,0.47,-0.12,2,12,36,-0.21,-0.04,2000,20261081
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,count,50,-7.437500149011612,-3.0312499403953552,-0.14875000298023225,-0.0606249988079071,-0.08812500417232513,25,25,0,-0.3050000154972076,0.1212499749660492,2000,20261082
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,ocr,50,10.0,3.0,0.2,0.06,0.14,7,0,43,0.06,0.24,2000,20261083
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,ocr,50,30.0,25.0,0.6,0.5,0.1,8,0,42,0.04,0.17,2000,20261084
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,ocr,50,35.79496359938667,-3.2142708891914014,0.7158992719877334,-0.06428541778382803,0.7801846897715614,40,10,0,0.5206280269849869,1.0885441711062476,2000,20261085
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,shape,50,45.0,9.0,0.9,0.18,0.72,36,0,14,0.6,0.84,2000,20261086
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,shape,50,47.5,25.0,0.95,0.5,0.45,36,0,14,0.36,0.54,2000,20261087
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,shape,50,321.54687488637865,1.187501149252057,6.430937497727573,0.02375002298504114,6.407187474742532,47,3,0,5.125624967385083,7.612812435533852,2000,20261088
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261089
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,spatial,50,25.0,25.0,0.5,0.5,0.0,0,0,50,0.0,0.0,2000,20261090
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,spatial,50,18.413555096834898,-13.758930496871471,0.368271101936698,-0.27517860993742943,0.6434497118741274,37,0,13,0.4438691713474691,0.8654115039482713,2000,20261091
vision_minus_shuffle,preference,paired_preference,projector-step25,vision,projector-step25,shuffled_image,overall,300,61.0,22.0,0.20333333333333334,0.07333333333333333,0.13,46,7,247,0.08333333333333333,0.17666666666666667,2000,20261092
vision_minus_shuffle,preference,sample_preference,projector-step25,vision,projector-step25,shuffled_image,overall,300,177.5,147.5,0.5916666666666667,0.49166666666666664,0.1,63,12,225,0.07,0.13166666666666665,2000,20261093
vision_minus_shuffle,preference,mean_margin,projector-step25,vision,projector-step25,shuffled_image,overall,300,254.79568572612035,12.635175334910551,0.8493189524204012,0.042117251116368506,0.8072017013040327,240,57,3,0.6425164196712394,1.0027944947703489,2000,20261094
vision_minus_shuffle,preference,paired_preference,projector-step25,vision,projector-step25,shuffled_image,color,50,9.0,3.0,0.18,0.06,0.12,9,3,38,-0.02,0.26,2000,20261095
vision_minus_shuffle,preference,sample_preference,projector-step25,vision,projector-step25,shuffled_image,color,50,29.5,22.5,0.59,0.45,0.14,15,3,32,0.05,0.23,2000,20261096
vision_minus_shuffle,preference,mean_margin,projector-step25,vision,projector-step25,shuffled_image,color,50,37.812499701976776,-1.71875,0.7562499940395355,-0.034375,0.7906249940395356,40,7,3,0.5375,1.073749988079071,2000,20261097
