family,modality,metric,state_a,condition_a,state_b,condition_b,task,denominator,sum_a,sum_b,mean_a,mean_b,mean_gap,a_only_better,b_only_better,equal,ci95_low,ci95_high,bootstrap_samples,seed
endpoint_minus_frozen,generation,generation_paired,lora-step100,vision,frozen-base,vision,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20260956
endpoint_minus_frozen,generation,generation_sample,lora-step100,vision,frozen-base,vision,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20260957
endpoint_minus_frozen,generation,prediction_flip,lora-step100,vision,frozen-base,vision,ocr,50,45.0,38.0,0.9,0.76,0.14,11,4,35,0.0,0.28,2000,20260958
endpoint_minus_frozen,generation,generation_paired,lora-step100,vision,frozen-base,vision,shape,50,24.0,8.0,0.48,0.16,0.32,16,0,34,0.2,0.46,2000,20260959
endpoint_minus_frozen,generation,generation_sample,lora-step100,vision,frozen-base,vision,shape,50,37.0,26.0,0.74,0.52,0.22,22,0,28,0.15,0.29,2000,20260960
endpoint_minus_frozen,generation,prediction_flip,lora-step100,vision,frozen-base,vision,shape,50,44.0,36.0,0.88,0.72,0.16,14,6,30,-0.02,0.32,2000,20260961
endpoint_minus_frozen,generation,generation_paired,lora-step100,vision,frozen-base,vision,spatial,50,0.0,11.0,0.0,0.22,-0.22,0,11,39,-0.34,-0.12,2000,20260962
endpoint_minus_frozen,generation,generation_sample,lora-step100,vision,frozen-base,vision,spatial,50,25.0,30.5,0.5,0.61,-0.11,0,11,39,-0.17,-0.06,2000,20260963
endpoint_minus_frozen,generation,prediction_flip,lora-step100,vision,frozen-base,vision,spatial,50,0.0,11.0,0.0,0.22,-0.22,0,11,39,-0.34,-0.12,2000,20260964
endpoint_minus_frozen,generation,generation_paired,projector-step100,vision,frozen-base,vision,overall,300,77.0,19.0,0.25666666666666665,0.06333333333333334,0.19333333333333333,60,2,238,0.14666666666666667,0.24,2000,20260965
endpoint_minus_frozen,generation,generation_sample,projector-step100,vision,frozen-base,vision,overall,300,123.0,63.5,0.41,0.21166666666666667,0.19833333333333333,112,13,175,0.16,0.23666666666666666,2000,20260966
endpoint_minus_frozen,generation,prediction_flip,projector-step100,vision,frozen-base,vision,overall,300,239.0,111.0,0.7966666666666666,0.37,0.4266666666666667,147,19,134,0.36,0.49666666666666665,2000,20260967
endpoint_minus_frozen,generation,generation_paired,projector-step100,vision,frozen-base,vision,color,50,8.0,0.0,0.16,0.0,0.16,8,0,42,0.06,0.26,2000,20260968
endpoint_minus_frozen,generation,generation_sample,projector-step100,vision,frozen-base,vision,color,50,19.0,3.0,0.38,0.06,0.32,27,3,20,0.21,0.43,2000,20260969
endpoint_minus_frozen,generation,prediction_flip,projector-step100,vision,frozen-base,vision,color,50,35.0,11.0,0.7,0.22,0.48,26,2,22,0.32,0.64,2000,20260970
endpoint_minus_frozen,generation,generation_paired,projector-step100,vision,frozen-base,vision,coordinate,50,12.0,0.0,0.24,0.0,0.24,12,0,38,0.12,0.36,2000,20260971
endpoint_minus_frozen,generation,generation_sample,projector-step100,vision,frozen-base,vision,coordinate,50,25.5,0.0,0.51,0.0,0.51,39,0,11,0.41,0.61,2000,20260972
endpoint_minus_frozen,generation,prediction_flip,projector-step100,vision,frozen-base,vision,coordinate,50,44.0,0.0,0.88,0.0,0.88,44,0,6,0.78,0.96,2000,20260973
endpoint_minus_frozen,generation,generation_paired,projector-step100,vision,frozen-base,vision,count,50,1.0,0.0,0.02,0.0,0.02,1,0,49,0.0,0.06,2000,20260974
endpoint_minus_frozen,generation,generation_sample,projector-step100,vision,frozen-base,vision,count,50,5.5,4.0,0.11,0.08,0.03,7,4,39,-0.03,0.1,2000,20260975
endpoint_minus_frozen,generation,prediction_flip,projector-step100,vision,frozen-base,vision,count,50,34.0,15.0,0.68,0.3,0.38,23,4,23,0.22,0.56,2000,20260976
endpoint_minus_frozen,generation,generation_paired,projector-step100,vision,frozen-base,vision,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20260977
endpoint_minus_frozen,generation,generation_sample,projector-step100,vision,frozen-base,vision,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20260978
endpoint_minus_frozen,generation,prediction_flip,projector-step100,vision,frozen-base,vision,ocr,50,48.0,38.0,0.96,0.76,0.2,11,1,38,0.08,0.32,2000,20260979
endpoint_minus_frozen,generation,generation_paired,projector-step100,vision,frozen-base,vision,shape,50,6.0,8.0,0.12,0.16,-0.04,0,2,48,-0.1,0.0,2000,20260980
endpoint_minus_frozen,generation,generation_sample,projector-step100,vision,frozen-base,vision,shape,50,23.0,26.0,0.46,0.52,-0.06,0,6,44,-0.11,-0.02,2000,20260981
endpoint_minus_frozen,generation,prediction_flip,projector-step100,vision,frozen-base,vision,shape,50,28.0,36.0,0.56,0.72,-0.16,4,12,34,-0.32,-0.02,2000,20260982
endpoint_minus_frozen,generation,generation_paired,projector-step100,vision,frozen-base,vision,spatial,50,50.0,11.0,1.0,0.22,0.78,39,0,11,0.66,0.88,2000,20260983
endpoint_minus_frozen,generation,generation_sample,projector-step100,vision,frozen-base,vision,spatial,50,50.0,30.5,1.0,0.61,0.39,39,0,11,0.33,0.45,2000,20260984
endpoint_minus_frozen,generation,prediction_flip,projector-step100,vision,frozen-base,vision,spatial,50,50.0,11.0,1.0,0.22,0.78,39,0,11,0.66,0.88,2000,20260985
lora_minus_projector,generation,generation_paired,lora-step100,vision,projector-step100,vision,overall,300,24.0,77.0,0.08,0.25666666666666665,-0.17666666666666667,18,71,211,-0.23666666666666666,-0.12,2000,20260986
lora_minus_projector,generation,generation_sample,lora-step100,vision,projector-step100,vision,overall,300,65.0,123.0,0.21666666666666667,0.41,-0.19333333333333333,27,124,149,-0.235,-0.155,2000,20260987
lora_minus_projector,generation,prediction_flip,lora-step100,vision,projector-step100,vision,overall,300,169.0,239.0,0.5633333333333334,0.7966666666666666,-0.23333333333333334,32,102,166,-0.30666666666666664,-0.16666666666666666,2000,20260988
lora_minus_projector,generation,generation_paired,lora-step100,vision,projector-step100,vision,color,50,0.0,8.0,0.0,0.16,-0.16,0,8,42,-0.28,-0.06,2000,20260989
lora_minus_projector,generation,generation_sample,lora-step100,vision,projector-step100,vision,color,50,3.0,19.0,0.06,0.38,-0.32,0,25,25,-0.42,-0.22,2000,20260990
lora_minus_projector,generation,prediction_flip,lora-step100,vision,projector-step100,vision,color,50,13.0,35.0,0.26,0.7,-0.44,1,23,26,-0.58,-0.28,2000,20260991
lora_minus_projector,generation,generation_paired,lora-step100,vision,projector-step100,vision,coordinate,50,0.0,12.0,0.0,0.24,-0.24,0,12,38,-0.36,-0.12,2000,20260992
lora_minus_projector,generation,generation_sample,lora-step100,vision,projector-step100,vision,coordinate,50,0.0,25.5,0.0,0.51,-0.51,0,39,11,-0.6,-0.42,2000,20260993
lora_minus_projector,generation,prediction_flip,lora-step100,vision,projector-step100,vision,coordinate,50,29.0,44.0,0.58,0.88,-0.3,0,15,35,-0.44,-0.18,2000,20260994
lora_minus_projector,generation,generation_paired,lora-step100,vision,projector-step100,vision,count,50,0.0,1.0,0.0,0.02,-0.02,0,1,49,-0.06,0.0,2000,20260995
lora_minus_projector,generation,generation_sample,lora-step100,vision,projector-step100,vision,count,50,0.0,5.5,0.0,0.11,-0.11,0,10,40,-0.18,-0.05,2000,20260996
lora_minus_projector,generation,prediction_flip,lora-step100,vision,projector-step100,vision,count,50,38.0,34.0,0.76,0.68,0.08,11,7,32,-0.1,0.24,2000,20260997
lora_minus_projector,generation,generation_paired,lora-step100,vision,projector-step100,vision,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20260998
lora_minus_projector,generation,generation_sample,lora-step100,vision,projector-step100,vision,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20260999
lora_minus_projector,generation,prediction_flip,lora-step100,vision,projector-step100,vision,ocr,50,45.0,48.0,0.9,0.96,-0.06,2,5,43,-0.16,0.04,2000,20261000
lora_minus_projector,generation,generation_paired,lora-step100,vision,projector-step100,vision,shape,50,24.0,6.0,0.48,0.12,0.36,18,0,32,0.22,0.5,2000,20261001
lora_minus_projector,generation,generation_sample,lora-step100,vision,projector-step100,vision,shape,50,37.0,23.0,0.74,0.46,0.28,27,0,23,0.21,0.35,2000,20261002
lora_minus_projector,generation,prediction_flip,lora-step100,vision,projector-step100,vision,shape,50,44.0,28.0,0.88,0.56,0.32,18,2,30,0.18,0.48,2000,20261003
lora_minus_projector,generation,generation_paired,lora-step100,vision,projector-step100,vision,spatial,50,0.0,50.0,0.0,1.0,-1.0,0,50,0,-1.0,-1.0,2000,20261004
lora_minus_projector,generation,generation_sample,lora-step100,vision,projector-step100,vision,spatial,50,25.0,50.0,0.5,1.0,-0.5,0,50,0,-0.5,-0.5,2000,20261005
lora_minus_projector,generation,prediction_flip,lora-step100,vision,projector-step100,vision,spatial,50,0.0,50.0,0.0,1.0,-1.0,0,50,0,-1.0,-1.0,2000,20261006
